Time,U1,U2,U3,U4,U5
11/21/2015 0:00,0,3.22,3.22,1.62,1.62
11/22/2015 0:00,0,2.79,2.79,1.61,1.61
11/23/2015 0:00,0,2.76,2.76,1.39,1.39
11/24/2015 0:00,0,2.81,2.81,1.66,1.66
11/25/2015 0:00,0,4.04,4.04,1.4,1.4
11/26/2015 0:00,0,3.52,3.52,0.95,0.95
11/27/2015 0:00,0,5.14,5.14,0.76,0.76
11/28/2015 0:00,0,2.21,2.21,0.82,0.82
11/29/2015 0:00,0,4.64,4.64,1.1,1.1
11/3/2015 0:00,0,3.6,3.6,0.88,0.88
11/30/2015 0:00,0,4.38,4.38,0.89,0.89
11/4/2015 0:00,0,3.45,3.45,0.6,0.6
11/5/2015 0:00,0,3.38,3.38,1.09,1.09
11/6/2015 0:00,0,3.44,3.44,1.06,1.06
11/7/2015 0:00,0,4.04,4.04,1.19,1.19
11/8/2015 0:00,0,4.04,4.04,2.11,2.11
11/9/2015 0:00,0,3.47,3.47,1.92,1.92
12/1/2015 0:00,0,3.85,3.85,1.6,1.6
12/10/2015 0:00,0,4.08,4.08,0.61,0.61
12/11/2015 0:00,0,5.35,5.35,1.04,1.04
12/12/2015 0:00,0,4.96,4.96,0.57,0.57
12/13/2015 0:00,0,5.42,5.42,1.09,1.09
12/14/2015 0:00,0,3.63,3.63,1.56,1.56
12/15/2015 0:00,0,4.26,4.26,0.75,0.75
12/16/2015 0:00,0,4.91,4.91,0.86,0.86
12/17/2015 0:00,0,4.94,4.94,0.78,0.78
12/18/2015 0:00,0,4.48,4.48,1.22,1.22
12/19/2015 0:00,0,4.24,4.24,0.97,0.97
12/2/2015 0:00,0,3.23,3.23,0.91,0.91
12/20/2015 0:00,0,4.53,4.53,0.82,0.82
12/21/2015 0:00,0,4.33,4.33,0.89,0.89
12/22/2015 0:00,0,4.37,4.37,1.25,1.25
12/23/2015 0:00,0,4.55,4.55,0.93,0.93
12/24/2015 0:00,0,3.79,3.79,0.83,0.83
12/25/2015 0:00,0,4.49,4.49,0.74,0.74
12/26/2015 0:00,0,5.94,5.94,1.18,1.18
12/27/2015 0:00,0,5.77,5.77,0.82,0.82
12/28/2015 0:00,0,4.45,4.45,1.07,1.07
12/29/2015 0:00,0,4.68,4.68,0.62,0.62
12/3/2015 0:00,0,3.58,3.58,1.16,1.16
12/30/2015 0:00,0,4.57,4.57,0.34,0.34
12/31/2015 0:00,0,5.51,5.51,0.66,0.66
12/4/2015 0:00,0,2.91,2.91,1,1
12/5/2015 0:00,0,4.41,4.41,0.42,0.42
12/6/2015 0:00,0,4.17,4.17,0.42,0.42
12/7/2015 0:00,0,3,3,1.01,1.01
12/8/2015 0:00,0,4.17,4.17,0.5,0.5
12/9/2015 0:00,0,4.82,4.82,1.33,1.33
2/1/2015 0:00,4.49,4.49,4.49,20.13,20.13
2/10/2015 0:00,3.06,3.06,3.06,14.85,14.85
2/11/2015 0:00,4.74,4.74,4.74,24.86,24.86
2/12/2015 0:00,0,6.4,6.4,18.65,18.65
2/13/2015 0:00,0,6.55,6.55,22.27,22.27
2/14/2015 0:00,0,6.12,6.12,14.28,14.28
2/15/2015 0:00,0,5.32,5.32,12.85,12.85
2/16/2015 0:00,0,6.22,6.22,23.51,23.51
2/17/2015 0:00,0,7.45,7.45,19.61,19.61
2/18/2015 0:00,0,6.7,6.7,9.05,9.05
2/19/2015 0:00,0,6.45,6.45,5.2,5.2
2/2/2015 0:00,3.6,3.6,3.6,23.16,23.16
2/20/2015 0:00,0,6.96,6.96,4.79,4.79
2/21/2015 0:00,0,6.42,6.42,12.38,12.38
2/22/2015 0:00,0,5.34,5.34,7.26,7.26
2/23/2015 0:00,0,5.26,5.26,18.45,18.45
2/24/2015 0:00,0,5.41,5.41,13.81,13.81
2/25/2015 0:00,0,6.69,6.69,15.96,15.96
2/26/2015 0:00,0,6.83,6.83,8.19,8.19
2/27/2015 0:00,0,5.28,5.28,2.54,2.54
2/28/2015 0:00,0,5.66,5.66,11.53,11.53
2/3/2015 0:00,2.28,2.28,2.28,18.09,18.09
2/4/2015 0:00,3.88,3.88,3.88,19.25,19.25
2/5/2015 0:00,5.09,5.09,5.09,17.12,17.12
2/6/2015 0:00,4.08,4.08,4.08,16.69,16.69
2/7/2015 0:00,3.96,3.96,3.96,20.12,20.12
2/8/2015 0:00,4.69,4.69,4.69,20.28,20.28
2/9/2015 0:00,3.94,3.94,3.94,14.32,14.32
3/1/2015 0:00,0,6.21,6.21,15.25,15.25
3/10/2015 0:00,0,4.69,4.69,18.33,18.33
3/11/2015 0:00,0,5.23,5.23,19.38,19.38
3/12/2015 0:00,0,4.3,4.3,20.85,20.85
3/13/2015 0:00,0,4.37,4.37,21.64,21.64
3/14/2015 0:00,0,6.28,6.28,21.25,21.25
3/15/2015 0:00,0,5.22,5.22,21.36,21.36
3/16/2015 0:00,0,3.52,3.52,15.63,15.63
3/17/2015 0:00,0,3.57,3.57,11.89,11.89
3/18/2015 0:00,0,3.46,3.46,19.36,19.36
3/19/2015 0:00,0,3.83,3.83,16.94,16.94
3/2/2015 0:00,0,5.31,5.31,12.26,12.26
3/20/2015 0:00,0,3.85,3.85,19.05,19.05
3/21/2015 0:00,0,5.74,5.74,24.47,24.47
3/22/2015 0:00,0,4.92,4.92,22.59,22.59
3/23/2015 0:00,0,4.41,4.41,25.1,25.1
3/24/2015 0:00,0,4.15,4.15,15.5,15.5
3/25/2015 0:00,0,4.29,4.29,18.13,18.13
3/26/2015 0:00,0,4.4,4.4,17.21,17.21
3/27/2015 0:00,0,3.91,3.91,16.31,16.31
3/28/2015 0:00,0,6.49,6.49,21.25,21.25
3/29/2015 0:00,0,5.48,5.48,20.63,20.63
3/3/2015 0:00,0,4.7,4.7,12.71,12.71
3/30/2015 0:00,0,4.51,4.51,16.82,16.82
3/31/2015 0:00,0,3.21,3.21,16.08,16.08
3/4/2015 0:00,0,5,5,9.7,9.7
3/5/2015 0:00,0,4.44,4.44,12.9,12.9
3/6/2015 0:00,0,4.54,4.54,12.25,12.25
3/7/2015 0:00,0,6.54,6.54,18.34,18.34
3/8/2015 0:00,0,5.78,5.78,27.35,27.35
3/9/2015 0:00,0,4.43,4.43,18.03,18.03
4/1/2015 0:00,0,3.81,3.81,17.78,17.78
4/10/2015 0:00,0,3.4,3.4,12.66,12.66
4/11/2015 0:00,0,4.78,4.78,17.78,17.78
4/12/2015 0:00,0,4.76,4.76,21.51,21.51
4/13/2015 0:00,0,3.41,3.41,15.74,15.74
4/14/2015 0:00,0,3.93,3.93,11.28,11.28
4/15/2015 0:00,0,3.23,3.23,14.94,14.94
4/16/2015 0:00,0,3.53,3.53,15.13,15.13
4/17/2015 0:00,0,3.36,3.36,14.4,14.4
4/18/2015 0:00,0,11.13,11.13,18.5,18.5
4/19/2015 0:00,0,9.55,9.55,15.67,15.67
4/2/2015 0:00,0,3.51,3.51,17.18,17.18
4/20/2015 0:00,0,8.13,8.13,14.69,14.69
4/21/2015 0:00,0,8.74,8.74,14.28,14.28
4/22/2015 0:00,0,4.51,4.51,19.07,19.07
4/23/2015 0:00,0,9.01,9.01,14.66,14.66
4/24/2015 0:00,0,8.32,8.32,13.93,13.93
4/25/2015 0:00,0,11.58,11.58,16.32,16.32
4/26/2015 0:00,0,10.14,10.14,17.92,17.92
4/27/2015 0:00,0,4.13,4.13,17.45,17.45
4/28/2015 0:00,0,3.58,3.58,11.1,11.1
4/29/2015 0:00,0,3.25,3.25,11.26,11.26
4/3/2015 0:00,0,3.64,3.64,16.18,16.18
4/30/2015 0:00,0,4.02,4.02,14.77,14.77
4/4/2015 0:00,0,4.87,4.87,18.4,18.4
4/5/2015 0:00,0,4.14,4.14,20.82,20.82
4/6/2015 0:00,0,4.05,4.05,15.17,15.17
4/7/2015 0:00,0,3.36,3.36,14.09,14.09
4/8/2015 0:00,0,3.98,3.98,18.98,18.98
4/9/2015 0:00,0,3.55,3.55,14.46,14.46
5/1/2015 0:00,0,4.34,4.34,14.63,14.63
5/10/2015 0:00,0,3.45,3.45,14.92,14.92
5/11/2015 0:00,0,2.8,2.8,15.07,15.07
5/12/2015 0:00,0,3.16,3.16,13.43,13.43
5/13/2015 0:00,0,2.8,2.8,12.9,12.9
5/14/2015 0:00,0,3.08,3.08,15.99,15.99
5/15/2015 0:00,0,3.11,3.11,13.97,13.97
5/16/2015 0:00,0,6.17,6.17,13.3,13.3
5/17/2015 0:00,0,5.58,5.58,14.83,14.83
5/18/2015 0:00,0,3.78,3.78,12.9,12.9
5/19/2015 0:00,0,3.57,3.57,10.52,10.52
5/2/2015 0:00,0,3.86,3.86,15.63,15.63
5/20/2015 0:00,0,3.35,3.35,11.13,11.13
5/21/2015 0:00,0,3.31,3.31,10.4,10.4
5/22/2015 0:00,0,2.59,2.59,12.58,12.58
5/23/2015 0:00,0,3.62,3.62,19.21,19.21
5/24/2015 0:00,0,3.52,3.52,19.12,19.12
5/25/2015 0:00,0,3.29,3.29,9.63,9.63
5/26/2015 0:00,0,3.01,3.01,12.26,12.26
5/27/2015 0:00,0,3.15,3.15,11.02,11.02
5/28/2015 0:00,0,3.34,3.34,15.53,15.53
5/29/2015 0:00,0,4.09,4.09,12.01,12.01
5/3/2015 0:00,0,4.36,4.36,16.31,16.31
5/30/2015 0:00,0,7.13,7.13,14.6,14.6
5/31/2015 0:00,0,4.22,4.22,12.9,12.9
5/4/2015 0:00,0,2.74,2.74,14.82,14.82
5/5/2015 0:00,0,3.53,3.53,13.33,13.33
5/6/2015 0:00,0,3.05,3.05,10.99,10.99
5/7/2015 0:00,0,3.35,3.35,11.72,11.72
5/8/2015 0:00,0,2.93,2.93,13.4,13.4
5/9/2015 0:00,0,4.16,4.16,16.34,16.34
6/1/2015 0:00,0,3.52,3.52,12.78,12.78
6/10/2015 0:00,0,6.81,6.81,16.96,16.96
6/11/2015 0:00,0,5.11,5.11,10.99,10.99
6/12/2015 0:00,0,5.19,5.19,19.36,19.36
6/13/2015 0:00,0,9.56,9.56,23.33,23.33
6/14/2015 0:00,0,7.3,7.3,29.63,29.63
6/15/2015 0:00,0,5.84,5.84,15.42,15.42
6/16/2015 0:00,0,4.12,4.12,25.86,25.86
6/17/2015 0:00,0,7.21,7.21,25.16,25.16
6/18/2015 0:00,0,7.29,7.29,32.4,32.4
6/19/2015 0:00,0,8.57,8.57,16.88,16.88
6/2/2015 0:00,0,4.23,4.23,14.32,14.32
6/20/2015 0:00,0,9.86,9.86,15,15
6/21/2015 0:00,0,10.59,10.59,13.84,13.84
6/22/2015 0:00,0,6.45,6.45,12.11,12.11
6/23/2015 0:00,0,5.1,5.1,16.87,16.87
6/24/2015 0:00,0,4.38,4.38,18.9,18.9
6/25/2015 0:00,0,4.47,4.47,20.65,20.65
6/26/2015 0:00,0,4.45,4.45,17.15,17.15
6/27/2015 0:00,0,8.49,8.49,17.21,17.21
6/28/2015 0:00,0,9.4,9.4,18.08,18.08
6/29/2015 0:00,0,6.13,6.13,21.83,21.83
6/3/2015 0:00,0,7.12,7.12,11.2,11.2
6/30/2015 0:00,0,6.63,6.63,20.7,20.7
6/4/2015 0:00,0,5.36,5.36,11.29,11.29
6/5/2015 0:00,0,4.83,4.83,16.7,16.7
6/6/2015 0:00,0,5.73,5.73,17.27,17.27
6/7/2015 0:00,0,5.2,5.2,15.71,15.71
6/8/2015 0:00,0,5.62,5.62,21.64,21.64
6/9/2015 0:00,0,5.79,5.79,19.95,19.95
7/1/2015 0:00,0,6.42,6.42,20.57,20.57
7/10/2015 0:00,0,5.12,5.12,14.01,14.01
7/11/2015 0:00,0,7.62,7.62,19.51,19.51
7/12/2015 0:00,0,10.53,10.53,19.97,19.97
7/13/2015 0:00,0,12.69,12.69,19.23,19.23
7/14/2015 0:00,0,10.7,10.7,25.38,25.38
7/15/2015 0:00,0,8.8,8.8,26.08,26.08
7/16/2015 0:00,0,8.75,8.75,10.59,10.59
7/17/2015 0:00,0,12.09,12.09,16.57,16.57
7/18/2015 0:00,0,8.72,8.72,18.6,18.6
7/19/2015 0:00,0,7.36,7.36,18.39,18.39
7/2/2015 0:00,0,6.91,6.91,21.43,21.43
7/20/2015 0:00,0,5.38,5.38,15.57,15.57
7/21/2015 0:00,0,4.24,4.24,7.47,7.47
7/22/2015 0:00,0,3.93,3.93,10.51,10.51
7/23/2015 0:00,0,5.02,5.02,8.65,8.65
7/24/2015 0:00,0,3.76,3.76,11.55,11.55
7/25/2015 0:00,0,4.08,4.08,17.56,17.56
7/26/2015 0:00,0,5.3,5.3,10.17,10.17
7/27/2015 0:00,0,6.93,6.93,13.51,13.51
7/28/2015 0:00,0,8.25,8.25,20.47,20.47
7/29/2015 0:00,0,7.28,7.28,17.5,17.5
7/3/2015 0:00,0,6.31,6.31,19.67,19.67
7/30/2015 0:00,0,6.4,6.4,21.83,21.83
7/31/2015 0:00,0,8.33,8.33,14.07,14.07
7/4/2015 0:00,0,10.48,10.48,11.9,11.9
7/5/2015 0:00,0,4.91,4.91,13.33,13.33
7/6/2015 0:00,0,5.7,5.7,14.91,14.91
7/7/2015 0:00,0,5.66,5.66,12.78,12.78
7/8/2015 0:00,0,7.02,7.02,14.05,14.05
7/9/2015 0:00,0,5.7,5.7,12.21,12.21
8/1/2015 0:00,0,8.85,8.85,18.63,18.63
8/10/2015 0:00,0,4.33,4.33,12.09,12.09
8/11/2015 0:00,0,4.1,4.1,13.56,13.56
8/12/2015 0:00,0,4.59,4.59,13.96,13.96
8/13/2015 0:00,0,7.19,7.19,14.11,14.11
8/14/2015 0:00,0,7.51,7.51,12.5,12.5
8/15/2015 0:00,0,7.35,7.35,14.29,14.29
8/16/2015 0:00,0,3.82,3.82,15.15,15.15
8/17/2015 0:00,0,4.58,4.58,12.94,12.94
8/18/2015 0:00,0,5.2,5.2,12.98,12.98
8/19/2015 0:00,0,4.66,4.66,11.96,11.96
8/2/2015 0:00,0,9.6,9.6,17.42,17.42
8/20/2015 0:00,0,9.07,9.07,13.52,13.52
8/21/2015 0:00,0,5.81,5.81,14.75,14.75
8/22/2015 0:00,0,12.48,12.48,0.55,0.55
8/23/2015 0:00,0,10.91,10.91,0.49,0.49
8/24/2015 0:00,0,8.5,8.5,0.89,0.89
8/25/2015 0:00,0,10.25,10.25,0.65,0.65
8/26/2015 0:00,0,7.53,7.53,0.33,0.33
8/27/2015 0:00,0,7.8,7.8,0.5,0.5
8/28/2015 0:00,0,5.55,5.55,0.39,0.39
8/29/2015 0:00,0,4.5,4.5,0.23,0.23
8/3/2015 0:00,0,9.35,9.35,28.5,28.5
8/30/2015 0:00,0,4.98,4.98,0.39,0.39
8/31/2015 0:00,0,3.62,3.62,0.29,0.29
8/4/2015 0:00,0,11.75,11.75,25.27,25.27
8/5/2015 0:00,0,10.42,10.42,20.66,20.66
8/6/2015 0:00,0,10.38,10.38,14.2,14.2
8/7/2015 0:00,0,9.56,9.56,17.83,17.83
8/8/2015 0:00,0,9.69,9.69,10.8,10.8
8/9/2015 0:00,0,4.11,4.11,10.64,10.64
9/1/2015 0:00,0,3.54,3.54,0.91,0.91
9/10/2015 0:00,0,9.86,9.86,0.69,0.69
9/11/2015 0:00,0,9.81,9.81,0.51,0.51
9/12/2015 0:00,0,12.06,12.06,0.39,0.39
9/13/2015 0:00,0,4.69,4.69,0.33,0.33
9/14/2015 0:00,0,3.28,3.28,0.62,0.62
9/15/2015 0:00,0,3.42,3.42,0.31,0.31
9/16/2015 0:00,0,3.18,3.18,0.35,0.35
9/17/2015 0:00,0,3.22,3.22,0.49,0.49
9/18/2015 0:00,0,3.78,3.78,0.41,0.41
9/19/2015 0:00,0,3.2,3.2,0.33,0.33
9/2/2015 0:00,0,4.1,4.1,0.63,0.63
9/20/2015 0:00,0,3.43,3.43,0.6,0.6
9/21/2015 0:00,0,2.83,2.83,0.59,0.59
9/22/2015 0:00,0,3.07,3.07,0.55,0.55
9/23/2015 0:00,0,2.83,2.83,0.45,0.45
9/24/2015 0:00,0,4.02,4.02,0.24,0.24
9/25/2015 0:00,0,3.92,3.92,1,1
9/26/2015 0:00,0,4.59,4.59,2.49,2.49
9/27/2015 0:00,0,4.65,4.65,1.31,1.31
9/28/2015 0:00,0,3.01,3.01,1.04,1.04
9/29/2015 0:00,0,3.38,3.38,0.35,0.35
9/3/2015 0:00,0,4.8,4.8,0.92,0.92
9/30/2015 0:00,0,4.06,4.06,0.44,0.44
9/4/2015 0:00,0,5.81,5.81,0.6,0.6
9/5/2015 0:00,0,5.04,5.04,0.44,0.44
9/6/2015 0:00,0,5.4,5.4,0.26,0.26
9/7/2015 0:00,0,9.31,9.31,0.44,0.44
9/8/2015 0:00,0,10.11,10.11,0.34,0.34
9/9/2015 0:00,0,9.3,9.3,0.39,0.39
1/1/2016 0:00,9.2,11.07,19.55,15.44,11.24
1/10/2016 0:00,12.65,15.18,25.9,11.76,5.57
1/11/2016 0:00,6.72,11.65,24.5,8.87,4.59
1/12/2016 0:00,6.69,12.53,30.66,8.63,4.37
1/13/2016 0:00,9.13,13.68,24.89,14.69,5.74
1/14/2016 0:00,8.42,13.04,26.68,16.33,4.59
1/15/2016 0:00,8.47,13.81,26.94,12.15,4.74
1/16/2016 0:00,11.65,10.39,26.86,8.75,3.58
1/17/2016 0:00,9.76,12.49,27.29,11.13,9.68
1/18/2016 0:00,5.74,12.35,16.67,13.36,4.71
1/19/2016 0:00,8.08,11.13,16.14,13.81,7.17
1/2/2016 0:00,9.05,12.37,26.43,13.44,6.73
1/20/2016 0:00,5.94,10.19,30.56,14.1,5.86
1/21/2016 0:00,6.2,11.24,26.21,12.75,5.28
1/22/2016 0:00,6,9.23,29.25,11.98,3.63
1/23/2016 0:00,10.09,8.01,29.42,13.35,4.56
1/24/2016 0:00,14.68,8.32,37.44677245,12.81,8.09
1/25/2016 0:00,6.65,10.13,37.44677245,19.36,8.07
1/26/2016 0:00,8.04,9.13,37.44677245,13.46,8.2
1/27/2016 0:00,9.95,7.8,37.44677245,13.1,4.03
1/28/2016 0:00,13.75,9.63,33.57,13.98,3.54
1/29/2016 0:00,9.74,9.09,37.44677245,12.43,4.4
1/3/2016 0:00,9.73,13.86,22.63,10.94,7.18
1/30/2016 0:00,12.27,10.25,23.25,13.88,6.19
1/31/2016 0:00,7.8,10.96,28.49,30.31,7.27
1/4/2016 0:00,5.1,12.91,17,13.91,6.79
1/5/2016 0:00,5.34,13.11,19.02,14.02,5.97
1/6/2016 0:00,4.36,12.31,27.69,13.94,6.21
1/7/2016 0:00,4.76,13.64,18.62,13.1,6.6
1/8/2016 0:00,10.32,13.47,23.78,14.08,5.24
1/9/2016 0:00,7.03,13.56,20.1,14.78,4.27
10/1/2016 0:00,18.19,17.49,16.79,14.77,8.8
10/10/2016 0:00,6.5,13.96,12.26,14.06,5.21
10/11/2016 0:00,8.08,16.13,15.66,17.54,4.01
10/12/2016 0:00,7.97,12.73,13.43,14.13,5.8
10/13/2016 0:00,8.81,14.03,15.03,11.99,5.36
10/14/2016 0:00,7.37,14.42,14.61,15.14,5.24
10/15/2016 0:00,11.72,15.73,13.97,12.82,8.26
10/16/2016 0:00,11.02,16.71,15.07,16.51,10.17
10/17/2016 0:00,8.18,14.27,14.11,10.32,14.45
10/18/2016 0:00,7.33,14.17,14.77,13.3,9.4
10/19/2016 0:00,6.71,17.73,11.72,13.18,11.35
10/2/2016 0:00,10.93,18.875,26.82,12.19,12.71
10/20/2016 0:00,8.52,17.67,11.73,12.2,11.74
10/21/2016 0:00,6.31,20.4,11.98,10.79,13.64
10/22/2016 0:00,7.18,10.95,12.81,15.64,10.56
10/23/2016 0:00,8.07,17.95,15.12,16.48,17.14
10/24/2016 0:00,8.09,17.83,17.26,13.04,8.35
10/25/2016 0:00,9.53,17.31,14.91,10.39,8.68
10/26/2016 0:00,5.48,21.44,19.59,12,6.39
10/27/2016 0:00,8.75,19.09,20.79,11.15,7.96
10/28/2016 0:00,9.3,18.56,17.95,12.22,8.13
10/29/2016 0:00,7.54,16.25,19.26,13.16,11.5
10/3/2016 0:00,11.41,13.055,14.7,22.81,9.08
10/30/2016 0:00,9.16,14.2,14.46,13.33,7.16
10/31/2016 0:00,6.74,13.66,11.72,10.39,5.25
10/4/2016 0:00,19.92,17.985,16.05,24.44,13.97
10/5/2016 0:00,10.7,17.4,24.1,16.3,12.59
10/6/2016 0:00,9.2,10.92,12.64,13.25,10.41
10/7/2016 0:00,6.77,8.81,10.85,13.7,11.92
10/8/2016 0:00,6.76,16.68,11.77,13.75,9.08
10/9/2016 0:00,6.15,16.28,13.03,11.27,7.21
2/1/2016 0:00,9.51,10.91,37.44677245,17.66,4.4
2/10/2016 0:00,8.96,11.47,25.11,8.56,5.12
2/11/2016 0:00,13.35,10.22,14.91,11.54,9.02
2/12/2016 0:00,12.17,10.82,17.38,11.57,6.93
2/13/2016 0:00,11.16,9.05,12.7,11.2,9.53
2/14/2016 0:00,9.75,10.2,12.57,10.91,7.47
2/15/2016 0:00,12.81,11.02,28.79,5.61,5.29
2/16/2016 0:00,11.52,9.43,27.69,4.02,7.69
2/17/2016 0:00,14.64,10.43,24.63,8.55,6.97
2/18/2016 0:00,11.59,10.42,36.45,15.96,9.95
2/19/2016 0:00,12.21,10.78,22.15,12.04,8.74
2/2/2016 0:00,13.14,11.79,36.4,19.07,9.21
2/20/2016 0:00,7.5,10.41,16.85,11.55,3.82
2/21/2016 0:00,11.74,8.61,24,12.98,9.58
2/22/2016 0:00,12.82,10.6,14.85,9.44,5.77
2/23/2016 0:00,9.89,9.52,17.84,15.08,7.5
2/24/2016 0:00,9.06,8.33,26.59,17.01,4.85
2/25/2016 0:00,9.75,11.17,31.62,13.1,5.06
2/26/2016 0:00,12.84,11.77,21.94,12.65,5.82
2/27/2016 0:00,8.65,10.94,27.73,18.01,6
2/28/2016 0:00,12.16,8.9,11.45,12.9,11.1
2/29/2016 0:00,5.81,8.27,16,13.53,6.11
2/3/2016 0:00,10.49,8.95,30.53,16.81,6.21
2/4/2016 0:00,15.96,11.19,18.8,10.88,4.57
2/5/2016 0:00,22.64,9.24,18.89,11.39,7.79
2/6/2016 0:00,22.31,10,30.02,23.59,10.62
2/7/2016 0:00,15.27,9.19,30.91,12.6,12.36
2/8/2016 0:00,9.24,8.35,34.43,8.25,11.5
2/9/2016 0:00,12.62,8.13,19.19,10.49,4.9
3/1/2016 0:00,9.7,7.25,11.53,17.26,5.36
3/10/2016 0:00,8.19,8.4,32.24,12.4,6.78
3/11/2016 0:00,11.97,8.45,26.86,11.83,4.08
3/12/2016 0:00,11.99,8.35,30.62,17.36,5.02
3/13/2016 0:00,9.94,8.24,23.43,15.84,10.88
3/14/2016 0:00,8,7.93,20.99,15.2,5.84
3/15/2016 0:00,9.18,8.55,20.32,24.67,7.24
3/16/2016 0:00,10.49,7.75,23.58,17.1,7.82
3/17/2016 0:00,6.8,8.91,19.63,14.05,5.75
3/18/2016 0:00,8.46,7.88,12.46,14.59,6.74
3/19/2016 0:00,6.61,8.86,9.68,11.07,8.33
3/2/2016 0:00,8.69,7.95,15.85,15.71,6.15
3/20/2016 0:00,10.5,8.8,12.65,17.1,5.63
3/21/2016 0:00,7.17,8.62,15.6,17.59,5.4
3/22/2016 0:00,6.4,8.9,25.2,15.42,6.22
3/23/2016 0:00,7.32,7.99,25.28,15.59,5.55
3/24/2016 0:00,9.98,8.38,27.88,16.82,6.61
3/25/2016 0:00,9.67,8.96,29.43,17.86,8.09
3/26/2016 0:00,10.62,7.25,24.85,14.96,5.69
3/27/2016 0:00,12.95,8.75,12.52,17.36,4.26
3/28/2016 0:00,8.72,8.35,17.89,16.47,6.16
3/29/2016 0:00,6.28,8.75,23.65,19.6,8.05
3/3/2016 0:00,6.85,9.09,13.55,12.78,4.64
3/30/2016 0:00,7,8.27,19.96,13.73,5.76
3/31/2016 0:00,5.86,8.88,9.68,16.22,4.48
3/4/2016 0:00,10.44,8.79,10.58,15.68,3.62
3/5/2016 0:00,9.38,8.52,12.85,14.99,4.32
3/6/2016 0:00,9.53,9.88,10.83,20.15,10.63
3/7/2016 0:00,7.72,8.86,10.96,11.89,7.92
3/8/2016 0:00,7.85,8.82,12.35,13.69,6.57
3/9/2016 0:00,8.06,9.06,12.14,16.95,4.3
4/1/2016 0:00,8.55,8.95,9.44,15.71,4.97
4/10/2016 0:00,12.2,7.73,8.48,16.62,6.2
4/11/2016 0:00,6.51,7.1,12.77,16.7,4.57
4/12/2016 0:00,7.61,6.74,9.69,17.56,4.7
4/13/2016 0:00,5.94,6.88,8.35,14.97,4.03
4/14/2016 0:00,8.67,6.78,14.39,12.73,5.62
4/15/2016 0:00,11.04,7.48,11.51,13.37,3.01
4/16/2016 0:00,8.11,7.56,12.68,16.89,6.24
4/17/2016 0:00,12.28,6.71,11.14,17.05,6.37
4/18/2016 0:00,5.69,7.4,10.06,14.23,4.94
4/19/2016 0:00,7.36,6.94,10.89,17.53,4.08
4/2/2016 0:00,8.34,9.14,10.16,20.9,6.64
4/20/2016 0:00,7.51,6.54,11.67,16.59,4.7
4/21/2016 0:00,7.52,7.09,8.82,19.65,3.72
4/22/2016 0:00,12.08,7.61,13.53,20.08,6.65
4/23/2016 0:00,7.05,7.31,11.03,15.21,4.05
4/24/2016 0:00,8.52,7.57,7.68,15.59,7.14
4/25/2016 0:00,5.92,6.64,11.24,17.68,4.54
4/26/2016 0:00,7.21,6.61,10.46,16.83,3.95
4/27/2016 0:00,7.79,7.68,11.59,18.35,4.71
4/28/2016 0:00,8.39,7.73,10.26,12.69,4.62
4/29/2016 0:00,8.8,7.69,11.44,16.49,4.58
4/3/2016 0:00,11,10.85,10.31,13.5,8.25
4/30/2016 0:00,11.39,8.27,11.01,18.7,3.17
4/4/2016 0:00,9.37,10.42,11.61,12.69,5.53
4/5/2016 0:00,6.62,8.45,9.85,12.51,4.79
4/6/2016 0:00,7.68,7.81,12.25,17.14,3.97
4/7/2016 0:00,6.16,7.87,10.22,16.94,6.05
4/8/2016 0:00,9.34,7.93,8.55,13.46,2.91
4/9/2016 0:00,7.23,8.08,9.85,15.85,5.41
5/1/2016 0:00,12.25,8.51,8.71,15.4,3.36
5/10/2016 0:00,6.99,7.05,12.49,18.28,8.09
5/11/2016 0:00,4.85,7.23,8.92,17.07,7.79
5/12/2016 0:00,5.84,7.44,12.13,19.24,5.42
5/13/2016 0:00,9.48,7.8,9.12,13.71,6.54
5/14/2016 0:00,8.78,9.37,6.67,17.31,5.92
5/15/2016 0:00,7.95,10.865,13.78,15.93,11.07
5/16/2016 0:00,3.12,7.68,12.24,16.25,8.54
5/17/2016 0:00,4.67,6.46,9.36,16.61,4.02
5/18/2016 0:00,4.85,6.6,10,17.75,6.41
5/19/2016 0:00,3.86,6.84,10.8,17.38,6.81
5/2/2016 0:00,9.43,8.17,9.54,16.25,7.95
5/20/2016 0:00,5.39,6.92,10.89,15.55,4.71
5/21/2016 0:00,5.37,7.03,8.75,20.13,6.89
5/22/2016 0:00,9,7.25,9.61,14.35,8.92
5/23/2016 0:00,6.66,6.92,11.1,13.88,8.75
5/24/2016 0:00,4.99,6.9,10.83,15.47,6.99
5/25/2016 0:00,6.81,7.9,11.52,16.23,7.5
5/26/2016 0:00,4.36,8.4,14.22,14.74,8.96
5/27/2016 0:00,10.51,8.76,12.24,20.47,10.34
5/28/2016 0:00,14.29,9.8,9.72,21.15,13.99
5/29/2016 0:00,15.8,8.68,21.2,19.27,20.43
5/3/2016 0:00,5.23,7.47,10.26,18.13,5.17
5/30/2016 0:00,10.59,8.89,16.93,21.29,11.35
5/31/2016 0:00,4.65,8.83,15.13,18.91,15.08
5/4/2016 0:00,7.13,7.83,10.57,15.38,5.21
5/5/2016 0:00,5.2,8.03,12.22,18.15,6.47
5/6/2016 0:00,6.48,8.94,11.85,23.09,4.86
